589463,0.9972389
589463,0.9964707
589464,0.9972264
589464,0.9972512
589465,0.9972388
589465,0.9962834
589466,0.9972388
589466,0.9972386
589467,0.9972389
589467,0.9964259
589468,0.9972411
589468,0.997217
589469,0.9972569
589469,0.9965082
589470,0.9972376
589470,0.9972213
589471,0.9972575
589471,0.9961975
589472,0.9972384
589472,0.9972391
589473,0.9972387
589473,0.9965969
589474,0.9972384
589474,0.9972389
589475,0.9972391
589475,0.9964359
589476,0.997234
589476,0.9972433
589477,0.9972389
589477,0.9960494
589478,0.9971831
589478,0.9917055
589479,0.9972387
589479,0.9965019
589492,0.9281104
589505,0.93107
589505,0.9959828
589506,0.9972193
589506,0.9972583
589507,0.9914375
589570,0.5961156
589610,0
589641,0.5937194
589642,0.9971632
589642,0.9973165
589643,0.997223
589643,0.9964252
589644,0.9972384
589644,0.9972389
589645,0.9972389
589645,0.9964262
589646,0.9972242
589646,0.9972396
589647,0.9972525
589647,0.9962568
589652,0.9723642
589653,0.9972631
589654,0.9908826
589655,0.9972736
589655,0.9965767
589656,0.9972232
589656,0.9972541
589657,0.9972389
589657,0.9962708
589658,0.9971648
589658,0.9972966
589687,0.8315381
589730,0.756123
589746,0.9143978
589758,0.9333866
589770,0.9217109
589771,0.997241
589771,0.9960185
589772,0.9972256
589772,0.9972518
589773,0.9972331
589773,0.9962205
589774,0.9972383
589774,0.9971823
589775,0.9971615
589775,0.9964231
589776,0.9972357
589776,0.9972272
589777,0.9972533
589777,0.9960919
589778,0.9972387
589778,0.997236
589779,0.9972419
589779,0.99619
589780,0.9972385
589780,0.9972389
589781,0.9971148
589781,0.9964646
589782,0.9972385
589782,0.9972392
589783,0.9971594
589783,0.9961801
589784,0.9972385
589784,0.9972388
589785,0.997231
589785,0.9964198
589786,0.9972383
589786,0.9971583
589821,0.7965921
589860,0.780072
589895,0
589932,0.5911017
590096,0.08737341
590122,0.8533658
590147,0.8580822
590190,0
590220,0.580626
590221,0.9972389
590221,0.9964978
590222,0.9972384
590222,0.9972328
590223,0.997245
590223,0.9964798
590224,0.9972384
590224,0.9972389
590225,0.9972389
590225,0.9963021
590234,0
590255,0.8267829
590297,0.7659009
590313,0.9080471
590492,0
590637,0.1947412
590704,0.6234357
590803,0
590882,0.003063917
590934,0.6615815
590934,0.9972389
590993,0.6678152
591171,0.009146531
591171,0.996107
591172,0.9972384
591172,0.9972389
591173,0.9971239
591173,0.9964774
591174,0.9972384
591174,0.9972389
591175,0.9971936
591175,0.9963428
591180,0.9687994
591180,0.9972789
591185,0.97515
591185,0.9966124
591186,0.9972384
591191,0.9723889
591191,0.9895955
591192,0.997207
591192,0.9972703
591193,0.9972093
591193,0.996536
591194,0.997179
591197,0.9807019
591202,0.975101
591202,0.9971754
591203,0.9973047
591203,0.9964393
591206,0.9794196
591207,0.9972367
591207,0.9965129
591208,0.9972385
591208,0.9972389
591209,0.9972389
591210,0.993848
591210,0.997239
591211,0.9972389
591211,0.9964125
591212,0.997223
591212,0.9971081
591270,0.675705
591361,0.4956745
591393,0.8157023
591538,0.1840647
591592,0.6998721
591618,0
591691,0.4413538
591757,0.62778
591820,0.6454241
591872,0.7067695
591907,0
591943,0.5954592
591998,0.6878058
592019,0
592038,0.7715291
592063,0.8608984
592111,0.7237738
592211,0.3886609
592245,0.8066683
592292,0.7299443
592394,0.4278916
592509,0.3590568
592587,0.5642645
592688,0.4361763
592786,0.4508942
592919,0.2597805
592973,0
593051,0.2616197
593081,0.8268971
593148,0.6253029
593267,0.3345211
593268,0.9972389
593307,0.7757519
593308,0.9972386
593308,0.9972388
593309,0.9972389
593318,0.8969524
593319,0.9972373
593319,0.9965205
593320,0.9972094
593320,0.9972683
593321,0.9972389
593321,0.9964423
593322,0.9972387
593322,0.9972298
593323,0.9972477
593323,0.9955711
593324,0.9972386
593324,0.9972391
593325,0.9972388
593325,0.9965156
593326,0.9972384
593326,0.9972389
593327,0.9972068
593328,0.9867039
593330,0.9889472
593331,0.9972472
593346,0.8683059
593348,0.9803284
593349,0.9972389
593349,0.9964215
593350,0.9972386
593350,0.9972387
593353,0.9861944
593353,0.9963905
593354,0.9972385
593359,0.969628
593363,0.9806719
593363,0.9963151
593368,0.9717551
593369,0.9972389
593371,0.9850749
593372,0.9972548
593372,0.997239
593373,0.9972388
593376,0.976272
593376,0.9973622
593377,0.9972414
593377,0.9964498
593378,0.9972384
593378,0.9972389
593379,0.9972388
593416,0.7859685
593417,0.9972388
593417,0.99648
593418,0.9972386
593418,0.9972388
593419,0.9972116
593419,0.9953974
593420,0.9972385
593485,0.631697
593597,0.3709855
593636,0.7800841
593665,0.8426167
593833,0.05941987
593850,0.9017876
593875,0.8619443
593981,0.3547251
594005,0.857281
594027,0.8744961
594140,0.365755
594140,0.997238
594141,0.9972372
594141,0.9964796
594142,0.9972385
594142,0.9972216
594143,0.9972562
594143,0.996541
594144,0.9972221
594144,0.9972556
594145,0.9972355
594145,0.9964048
594146,0.9972357
594146,0.9972416
594147,0.997239
594147,0.9953767
594148,0.9972384
594148,0.997239
594149,0.9972388
594149,0.9963486
594150,0.9972343
594150,0.997243
594151,0.997239
594220,0.5646525
594283,0.6484939
594354,0.596238
594396,0
594461,0.398529
594461,0.9963147
594462,0.9972385
594462,0.9971805
594463,0.9972972
594463,0.9965046
594464,0.9971791
594464,0.9972983
594479,0.8674083
594480,0.9971816
594480,0.9972953
594481,0.997239
594481,0.996532
594482,0.997182
594483,0.9945342
594483,0.996551
594484,0.9972387
594484,0.9972386
594485,0.9972382
594485,0.9961035
594493,0.9082676
594494,0.9973004
594494,0.9972648
594495,0.9972402
594495,0.9903255
594496,0.9972288
594496,0.9972485
594497,0.9972388
594497,0.996563
594498,0.9972278
594498,0.9972368
594499,0.9971925
594499,0.9964011
594500,0.9972388
594500,0.9972339
594501,0.9972436
594501,0.9963971
594502,0.9972384
594502,0.9972389
594503,0.9972261
594503,0.9964618
594504,0.9972384
594504,0.9972215
594505,0.9972563
594506,0.9937853
594506,0.9972389
594575,0.6130412
594621,0.7417142
594621,0.9964635
594622,0.9972416
594622,0.9972389
594627,0.972389
594628,0.9972388
594628,0.9972388
594635,0.9640834
594635,0.9965644
594683,0.7290378
594689,0.9668667
594690,0.9972385
594690,0.9972389
594691,0.997239
594691,0.9963756
594696,0.9751483
594696,0.9972388
594700,0.9736187
594712,0.9364939
594712,0.997239
594713,0.997167
594713,0.996178
594714,0.9972243
594714,0.9971916
594750,0.7972149
594833,0.5346701
594962,0.2829537
594962,0.9972467
594963,0.9972388
594963,0.9965386
594965,0.9889556
594966,0.9971998
594966,0.9972775
594967,0.9970929
594969,0.979325
594970,0.9972228
594970,0.9972309
594971,0.9972624
594971,0.9964969
594972,0.9972384
594972,0.9972388
594973,0.9972385
594975,0.9853091
594976,0.9972197
594976,0.9972421
594977,0.9972398
595072,0.4676663
595072,0.997239
595073,0.9972366
595073,0.9931438
595074,0.9972386
595074,0.9971462
595075,0.9973279
595075,0.9954174
595076,0.9971426
595076,0.9973347
595077,0.9972333
595077,0.9962594
595078,0.9972247
595078,0.9972425
595079,0.9972489
595079,0.9963095
595080,0.9971491
595080,0.9973144
595081,0.9972529
595081,0.9954408
595082,0.9972386
595259,0.006633679
595349,0.4997644
595349,0.9963797
595350,0.9972394
595350,0.9972386
595351,0.9972388
595351,0.9963506
595352,0.9972384
595352,0.9972389
595353,0.9972326
595353,0.9964253
595354,0.9972384
595354,0.9972205
595355,0.9972509
595355,0.9965011
595356,0.9972388
595356,0.9972386
595357,0.9972389
595357,0.996609
595358,0.9972384
595359,0.991682
595360,0.9972636
595360,0.997249
595361,0.9972386
595361,0.9964287
595362,0.9972384
595362,0.9972379
595363,0.9971989
595363,0.9959986
595364,0.997236
595365,0.9944417
595365,0.9963403
595366,0.9971978
595366,0.9972799
595367,0.9972385
595367,0.9966038
595530,0.09656954
595670,0.2134805
595726,0.6888021
595809,0.5325622
595835,0
595860,0.7087404
595925,0.6363416
595926,0.9972313
595926,0.9972464
595927,0.9972389
595927,0.996485
595928,0.9972388
595928,0.9972386
595929,0.9972392
595929,0.9963587
595930,0.9972384
596030,0.3932516
596031,0.9972392
596031,0.9965652
596032,0.9972197
596032,0.9972416
596033,0.997255
596033,0.9962183
596034,0.9972385
596123,0
596172,0.2236409
596197,0.8565825
596198,0.9971932
596198,0.9972221
596199,0.9973012
596199,0.9964877
596200,0.9972384
596200,0.9972389
596201,0.9972392
596201,0.9965721
596202,0.9972384
596203,0.9917166
596204,0.9972389
596204,0.9972388
596205,0.9972348
596205,0.9961416
596206,0.9972387
596206,0.9972387
596207,0.9972388
596207,0.9959147
596208,0.9921021
596208,0.9972385
596209,0.9972388
596209,0.9965822
596210,0.9971723
596211,0.99454
596211,0.9964671
596212,0.9972343
596212,0.9972417
596213,0.997238
596213,0.9964141
596214,0.9972384
596214,0.9972389
596215,0.9972389
596221,0.9634314
596223,0.9889554
596224,0.9972389
596252,0.838649
596265,0.9254504
596266,0.9972385
596266,0.9972233
596366,0.4288853
596367,0.9971841
596367,0.9964638
596368,0.9972385
596368,0.9972388
596369,0.9971133
596369,0.9965499
596370,0.9972203
596370,0.9972423
596371,0.9972535
596371,0.996356
596372,0.9972384
596372,0.9972316
596373,0.9972223
596373,0.9962773
596374,0.9971854
596374,0.9972908
596375,0.9972393
596375,0.9961798
596376,0.9972386
596376,0.9972374
596377,0.9972402
596377,0.9965808
596378,0.9972304
596378,0.9972469
596379,0.9972389
596379,0.9965311
596380,0.9972386
596380,0.9972199
596381,0.9972576
596381,0.9958858
596382,0.9972148
596382,0.9972625
596383,0.9972389
596383,0.996526
596384,0.9971364
596384,0.9918947
596385,0.9972377
596386,0.9937358
596386,0.99727
596509,0.315822
596520,0.9357705
596541,0.877924
596647,0.4065256
596647,0.9961576
596648,0.9972385
596648,0.997239
596649,0.9972388
596649,0.9965649
596650,0.9971679
596650,0.9972551
596651,0.997254
596651,0.9964204
596652,0.9972384
596652,0.9972392
596653,0.9971054
596653,0.9963683
596654,0.9971998
596654,0.9972159
596655,0.9972251
596738,0
596773,0.3337024
596791,0.9006001
596792,0.9972389
596792,0.9972389
596793,0.9971764
596793,0.9964907
596794,0.9972385
596794,0.9972388
596795,0.9972135
596795,0.9958335
596796,0.9972386
596796,0.9972391
596797,0.9972065
596797,0.9965893
596813,0.910161
596829,0.905606
596920,0.4808081
596944,0
596994,0.5809668
596994,0.997254
596995,0.9972389
596995,0.99608
596996,0.9972385
596996,0.9972312
596997,0.9972434
596998,0.9931685
596998,0.997218
596999,0.9972463
596999,0.9958102
597000,0.9972384
597000,0.9972347
597001,0.997235
597001,0.9965698
597002,0.9972384
597011,0.8978518
597011,0.9963795
597012,0.9972388
597012,0.9972388
597013,0.9972386
597013,0.996553
597014,0.9972384
597014,0.9972392
597015,0.9972385
597015,0.9966002
597016,0.9971641
597016,0.9973133
597017,0.997239
597017,0.9963145
597018,0.9972385
597018,0.9972187
597019,0.9972438
597019,0.9958165
597020,0.9972387
597020,0.9918333
597021,0.9971892
597021,0.9965289
597022,0.9972382
597022,0.9972394
597106,0.5298757
597196,0.496213
597235,0.7827766
597235,0.996168
597236,0.9972186
597236,0.9972405
597352,0.3556112
597484,0.2658347
597495,0.9386925
597561,0.6259212
597673,0.3695516
597735,0.648967
597803,0.6130946
597983,0
598006,0
598108,0.29307
598173,0.6393318
598173,0.9963799
598174,0.9971476
598174,0.9972087
598175,0.9973574
598175,0.9964448
598176,0.9972384
598177,0.9917169
598178,0.9972221
598178,0.9972498
598179,0.9972395
598179,0.9959589
598180,0.9972388
598180,0.9972386
598181,0.9972388
598181,0.9964729
598182,0.9972186
598182,0.9972587
598183,0.9916922
598183,0.996525
598184,0.9972383
598184,0.9972253
598185,0.9971734
598185,0.9964944
598186,0.9972384
598186,0.9972392
598187,0.9972182
598187,0.9962069
598188,0.9972384
598188,0.9972271
598189,0.9972124
598189,0.9964322
598190,0.9972062
598190,0.997199
598191,0.9973111
598191,0.9964566
598192,0.9972384
598192,0.9972389
598193,0.9972067
598193,0.9963066
598194,0.9972385
598246,0
598274,0.5455504
598336,0.6015241
598368,0.8211691
598368,0.9972388
598369,0.9972381
598369,0.9964334
598370,0.9972234
598370,0.9972538
598371,0.9972389
598371,0.9964142
598394,0.8713324
598432,0.7805431
598433,0.9972672
598433,0.9962363
598434,0.9972391
598434,0.9972385
598435,0.9972391
598480,0.7436901
598484,0.9799009
598484,0.9972389
598485,0.9972389
598487,0.9852594
598488,0.9972935
598488,0.9972239
598489,0.9972422
598489,0.9964458
598490,0.9971806
598491,0.9945355
598491,0.9964515
598492,0.9972384
598492,0.997208
598493,0.9972697
598494,0.9909071
598495,0.9972392
598495,0.9962826
598496,0.9972385
598496,0.9972389
598540,0.7490653
598658,0.3375472
598723,0.6305503
598805,0.5431544
598805,0.9964375
598806,0.9972385
598806,0.9971602
598807,0.9973176
598807,0.9963745
598808,0.9972384
598808,0.9972389
598809,0.9972389
598809,0.9963517
598812,0.9834329
598813,0.9972389
598813,0.9963762
598814,0.9972384
598814,0.997238
598815,0.9972397
598817,0.9854908
598818,0.9972389
598818,0.9972388
598819,0.9972389
598820,0.9933781
598820,0.997237
598821,0.997241
598821,0.995779
598822,0.9972383
598822,0.9972392
598824,0.9365451
598825,0.9972358
598825,0.9963545
598826,0.997138
598826,0.9973395
598827,0.9972365
598869,0
598906,0.549032
598945,0.7815132
598993,0.7269408
599124,0.26471
599141,0.8998326
599178,0.7914498
599224,0.7416732
599230,0.9668265
599231,0.9972704
599331,0.4311248
599396,0.6379406
599423,0
599446,0
599476,0.5383635
599546,0.60682
599618,0.5943975
599734,0.3509192
599772,0.7855223
599892,0.325701
599928,0.7484038
599942,0.9253315
599964,0.8737265
599964,0.9972299
599965,0.9972264
599965,0.9965142
599966,0.9972387
599966,0.9972175
599967,0.99726
599967,0.9963002
599968,0.9972387
599968,0.9972386
599969,0.9972389
599969,0.996338
599970,0.9972386
599970,0.9972389
599971,0.9972388
599971,0.9962825
599972,0.9972387
599972,0.9972387
599973,0.9972389
599973,0.9964616
600026,0.6990206
600049,0.8209247
600076,0.8440189
600076,0.9972389
600077,0.9972389
600117,0.7713605
600118,0.9972389
600118,0.9971877
600119,0.9972234
600123,0.9768777
600123,0.9958488
600124,0.9972386
600124,0.9972391
600125,0.9918565
600128,0.9797344
600129,0.9972374
600129,0.9964229
600130,0.9972386
600130,0.9972389
600131,0.9971935
600132,0.9935994
600132,0.9972388
600133,0.9972389
600133,0.9964603
600134,0.9972384
600134,0.997239
600135,0.9972365
600137,0.9850582
600138,0.9972262
600141,0.9834507
600141,0.9962898
600142,0.9972385
600142,0.9972392
600143,0.9972385
600143,0.9964675
600144,0.9972385
600144,0.9972389
600145,0.9972389
600145,0.9964348
600146,0.9972384
600146,0.9971808
600147,0.997297
600147,0.9965206
600148,0.9972385
600148,0.9972379
600149,0.9972337
600149,0.9964924
600166,0.8570889
600166,0.9972107
600167,0.9973025
600167,0.996385
600168,0.9972385
600168,0.9972388
600169,0.9972389
600169,0.9964893
600181,0.9336668
600184,0.9813149
600184,0.997239
600185,0.9972388
600185,0.9961462
600186,0.9972177
600186,0.9972388
600187,0.9972599
600187,0.9964314
600188,0.9972384
600188,0.9972388
600189,0.997239
600189,0.9963534
600190,0.9972386
600190,0.9972173
600191,0.9972517
600191,0.9963877
600192,0.9972112
600192,0.9972238
600193,0.9972812
600193,0.9964415
600194,0.9972409
600194,0.9972392
600195,0.9972389
600195,0.9961919
600196,0.9972378
600196,0.9972395
600197,0.9972389
600197,0.9964115
600198,0.9972385
600198,0.9971446
600199,0.9973332
600199,0.9965484
600205,0.9172299
600205,0.9965406
600206,0.9972387
600206,0.9971409
600207,0.9973335
600207,0.9965635
600208,0.9972415
600208,0.9972389
600209,0.9972389
600209,0.9963806
600210,0.9971102
600210,0.9973647
600211,0.997214
600211,0.9965599
600212,0.9972385
600212,0.9972388
600213,0.997239
600213,0.9965382
600214,0.9972384
600214,0.9972389
600215,0.9972266
600250,0.7980987
600359,0
600409,0.1023414
600452,0.7507071
600506,0.6496918
600573,0
600659,0.1383099
600659,0.9965754
600660,0.9972388
600660,0.997168
600661,0.9973096
600661,0.9961926
600662,0.9971445
600662,0.9973189
600663,0.9972529
600665,0.9878953
600665,0.9901013
600668,0.9861922
600668,0.9972385
600674,0.9664961
600682,0.9089495
600683,0.9972849
600683,0.9959539
600684,0.9972387
600688,0.9714366
600688,0.9972423
600689,0.9972018
600689,0.996391
600690,0.9972386
600690,0.9972389
600693,0.9861941
600693,0.9963364
600694,0.9972385
600694,0.9972389
600695,0.9972389
600709,0.8639763
600710,0.9972388
600710,0.9972388
600711,0.9971509
600711,0.9961123
600712,0.9972388
600713,0.9944774
600713,0.9964992
600714,0.9972388
600714,0.9972095
600715,0.997268
600715,0.9965544
600716,0.9972384
600743,0.7965447
600743,0.9965034
600744,0.9972383
600883,0.2249708
600923,0.7743574
600992,0.5602159
601030,0.7390995
601072,0.7624736
601095,0.8640997
601096,0.9972837
601096,0.9972385
601097,0.9972236
601097,0.9965806
601098,0.9972385
601098,0.9972157
601099,0.9972621
601099,0.9963997
601100,0.9971991
601100,0.9972776
601101,0.9972395
601101,0.996405
601102,0.9972135
601102,0.9972638
601103,0.9972388
601103,0.9961418
601104,0.9972386
601105,0.991717
601106,0.9972388
601106,0.997239
601107,0.9972026
601107,0.9964429
601108,0.9972385
601108,0.9972389
601109,0.9972389
601109,0.9963356
601110,0.9972214
601110,0.9972531
601111,0.9972419
601111,0.9965087
601112,0.9972383
601112,0.9972392
601113,0.9972292
601113,0.9962771
601114,0.9972386
601114,0.9972386
601115,0.9972389
601115,0.9965256
601116,0.9972383
601117,0.9917167
601118,0.9972388
601118,0.9972382
601119,0.9972396
601134,0.9088724
601229,0.4614409
601277,0
601404,0.02232361
601405,0.9972389
601439,0.8070624
601500,0.655803
601532,0.8166382
601629,0
601685,0.1373383
601757,0.5953862
601815,0
601856,0.4412004
601867,0.9302092
601906,0.7824113
602068,0.08942922
602137,0.6112772
602138,0.9972388
602138,0.9972386
602139,0.9972389
602198,0
602245,0.4040035
602341,0.4596649
602403,0.6502814
602404,0.9972389
602404,0.9972385
602405,0.9971828
602405,0.9965191
602406,0.9972384
602406,0.9972389
602407,0.9972389
602417,0.9413509
602418,0
602486,0.6119786
602522,0.7981412
602594,0.5480271
602666,0.5883767
602732,0.6324784
602800,0
602818,0
602831,0.4310948
602904,0.5904359
602905,0.99726
602974,0.6093273
603013,0.782865
603060,0.7347307
603060,0.9971434
603061,0.9973347
603061,0.996528
603062,0.9972384
603062,0.9972389
603063,0.9971941
603063,0.9964365
603064,0.9972312
603064,0.9972439
603065,0.9971529
603065,0.9964405
603066,0.9972363
603066,0.9972411
603067,0.9972389
603067,0.9964536
603068,0.9972384
603068,0.9972386
603069,0.9970723
603069,0.9952365
603070,0.9972368
603070,0.9972407
603071,0.9972387
603071,0.9950759
603123,0
603167,0.4558572
603231,0.639384
603291,0.6549634
603367,0.57318
603401,0.8064875
603422,0.8833269
603459,0.7883409
603475,0.9116444
603603,0.2838198
603636,0.8142965
603674,0.7800072
603765,0.4833788
603782,0.9050564
603783,0.9972357
603783,0.990072
603784,0.9972384
603784,0.997239
603785,0.9971912
603785,0.996493
603786,0.9972344
603786,0.9972429
603787,0.9972345
603787,0.9964842
603788,0.9972384
603788,0.9972392
603789,0.9972386
603789,0.9964216
603790,0.9972083
603790,0.9972693
603802,0.933733
603833,0.8233195
603845,0.8812539
603845,0.9964967
603846,0.9972385
603846,0.9971855
603847,0.9972923
603847,0.9965578
603848,0.9972093
603848,0.9972538
603849,0.9972535
603849,0.9962376
603850,0.9972384
603850,0.997239
603851,0.9972389
603851,0.9964079
603852,0.9972384
603852,0.9972389
603853,0.9972389
603853,0.9965822
603854,0.9972385
603854,0.9972332
603855,0.9972408
603855,0.996492
603856,0.9972386
603856,0.9972392
603857,0.9972385
603857,0.9964929
604016,0.1100771
604051,0.8024745
604077,0.853244
604192,0.355762
604372,0
604447,0.5793987
604609,0.09698566
604644,0.8005392
604739,0.4732199
604756,0
604799,0.6591443
604800,0.9973212
604800,0.9972385
604801,0.9972391
604801,0.9965693
604802,0.9972385
604802,0.997238
604803,0.9972238
604803,0.9962475
604804,0.9972357
604804,0.9971336
604805,0.997332
604805,0.9965323
604806,0.9971457
604806,0.9972779
604895,0.4540188
604919,0.8609467
604937,0.8989506
604947,0.9413007
604959,0.9313774
604982,0.8719137
604982,0.9972388
604983,0.9972389
604983,0.9965774
604984,0.9972387
604984,0.9972386
604985,0.9972361
604985,0.9959536
604986,0.9972384
604988,0.9889538
604988,0.9972388
604989,0.9971358
604993,0.9721997
604993,0.9964401
604994,0.9972384
604997,0.9805188
604998,0.9972385
604998,0.9971719
604999,0.9972818
604999,0.9964911
605000,0.9971967
605004,0.9751918
605008,0.9806722
605008,0.9972389
605018,0.9403019
605053,0.8001944
605119,0.6310367
605235,0.3545488
605235,0.9964539
605236,0.9972267
605236,0.9972506
605237,0.9972389
605248,0.8836098
605248,0.9972441
605249,0.9972386
605373,0.3091572
605503,0.27366
605504,0.9972597
605504,0.9972318
605505,0.997246
605505,0.9962282
605506,0.9972385
605506,0.9972166
605507,0.9972611
605507,0.9959312
605508,0.997205
605508,0.9972723
605509,0.9972389
605509,0.9964843
605510,0.9971978
605533,0.8661866
605614,0.5483686
605749,0.2402244
605772,0
605792,0.7525464
605824,0.8186274
605844,0.8863833
605963,0.3320575
606002,0.7753199
606077,0.5787413
606134,0.6788213
606202,0.6105035
606203,0
606321,0.2851874
606332,0.9380038
606355,0.8673847
606429,0.5780884
606460,0.8247099
606500,0.777161
606500,0.9972389
606501,0.9972388
606501,0.9961579
606502,0.9972384
606502,0.9972389
606503,0.9972389
606503,0.9965638
606504,0.9971781
606504,0.9972984
606505,0.9972396
606541,0.7421324
606613,0.5942171
606646,0.8127186
606695,0.7162371
606786,0
606804,0
606865,0
606913,0.7250507
606966,0.6562333
607020,0.6949739
607040,0.8922774
607040,0.9972089
607041,0.9973167
607041,0.9960805
607042,0.9972106
607042,0.9972668
607043,0.9972392
607043,0.9966005
607044,0.9972385
607094,0.6638863
607094,0.9971435
607095,0.9973343
607095,0.9964505
607096,0.9972384
607096,0.9972383
607101,0.9260103
607102,0.9919758
607102,0.9971671
607103,0.9973105
607103,0.9964553
607145,0.7665838
607180,0
607262,0.3385827
607375,0.3715875
607422,0.7390476
607459,0.7864541
607550,0.495254
607677,0.2881738
607705,0.8386863
607731,0.8465437
607845,0.3690059
608003,0.1133916
608054,0.7084714
608073,0.8978389
608192,0.327985
608216,0
608320,0.2811787
608378,0.6746978
608467,0.4973055
608574,0.4046839
608628,0.6980302
608628,0.9972703
608629,0.9972392
608629,0.9964772
608630,0.9972384
608645,0
608666,0.7941058
608714,0.727256
608714,0.9972838
608715,0.9972241
608715,0.9965386
608716,0.9972386
608716,0.9972388
608717,0.997239
608801,0
608818,0.4329565
608892,0.5384843
608969,0.5734496
608978,0.9468347
608979,0.9971502
608979,0.996493
608980,0.9972388
608980,0.9972385
608981,0.9972388
608981,0.9965277
609059,0.5642064
609181,0.3138802
609243,0.6513229
609313,0.6033924
609399,0.5183298
609407,0.955874
609541,0.2494694
609574,0.8148234
609624,0.71465
609702,0.5569971
609874,0.04720902
610054,0
610087,0.8117388
610097,0.9438121
610201,0.4099928
610217,0
610262,0.6589925
610324,0.6503942
610354,0.827764
610355,0.9972389
610356,0.9936336
610356,0.9972389
610357,0.9972122
610357,0.9965327
610358,0.9972311
610358,0.9972461
610359,0.9972391
610359,0.9964738
610360,0.9972384
610360,0.9972389
610447,0.4663485
610448,0.9972399
610448,0.9972513
610449,0.9972389
610449,0.9962171
610450,0.9970842
610450,0.9973935
610451,0.9972385
610451,0.996366
610452,0.9972388
610452,0.9972385
610453,0.9972389
610453,0.9964456
610454,0.9972384
610454,0.9972163
610455,0.9972615
610455,0.9959651
610456,0.9972375
610456,0.9970862
610457,0.9973927
610457,0.9965537
610458,0.9972385
610458,0.9972389
610459,0.9921325
610459,0.9963499
610460,0.9972113
610460,0.9972662
610461,0.9972387
610461,0.9962432
610462,0.9972385
610462,0.9972389
610463,0.9971794
610463,0.9948606
610464,0.997197
610464,0.9972423
610465,0.9972423
610465,0.9962956
610466,0.9972239
610466,0.9972534
610467,0.9972389
610467,0.9964666
610468,0.9970962
610468,0.9973811
610469,0.9972389
610469,0.9965206
610470,0.9972385
610470,0.9972389
610471,0.9972389
610471,0.9962592
610472,0.9972385
610472,0.997147
610473,0.9973306
610473,0.9963426
610501,0.8421032
610531,0.778506
610613,0.5419207
610613,0.9964368
610614,0.9971756
610614,0.9973
610711,0.4565682
610852,0.2161978
610903,0.7078003
610951,0.7252882
611043,0.4906398
611144,0.429773
611193,0.7236874
611207,0.92545
611312,0.4047111
611323,0.9419947
611368,0.7416939
611394,0
611403,0.802042
611432,0
611471,0.6162226
611497,0.8508793
611568,0.6009629
611619,0.7114196
611646,0.8492333
611646,0.9972389
611647,0.9972389
611647,0.9964918
611675,0.8420485
611695,0
611747,0.5389062
611793,0.7426004
611888,0.4679087
612012,0.3091519
612081,0.6104182
612195,0.3554768
612196,0.9973399
612196,0.9972553
612197,0.9972378
612197,0.9964483
612198,0.9972385
612198,0.9972389
612261,0.6487741
612295,0
612338,0.5618793
612404,0.5804831
612419,0
612459,0.682622
612469,0.9448299
612470,0.9972393
612546,0.5757006
612609,0.5956573
612688,0.5607896
612688,0.9972389
612757,0.6162286
612850,0
612926,0
612947,0.8305551
612947,0.9964063
612948,0.9972384
613056,0.3977632
613149,0.4300472
613150,0.9972389
613150,0.9972389
613158,0.9048348
613159,0.9972112
613159,0.9962161
613160,0.9971899
613160,0.9972875
613161,0.9972026
613161,0.9962254
613197,0
613295,0.2443761
613296,0.9972078
613296,0.9972703
613297,0.9972386
613305,0.9459158
613306,0.9971817
613306,0.9972413
613307,0.9972917
613312,0.9687979
613313,0.9972564
613318,0.9688892
613322,0.9806742
613326,0.97515
613329,0.9832468
613340,0.9328746
613344,0.9806888
613344,0.9972217
613345,0.9972544
613348,0.9798282
613349,0.9972408
613357,0.9519632
613358,0.9972371
613362,0.9717199
613362,0.9971628
613363,0.997315
613366,0.9798726
613370,0.9806722
613370,0.9972389
613371,0.9972025
613371,0.9965424
613373,0.9889276
613374,0.9972663
613374,0.9972389
613375,0.9972388
613378,0.9799588
613379,0.9972579
613379,0.9959512
613380,0.9971586
613380,0.9973188
613383,0.9861944
613383,0.9965017
613384,0.9972384
613386,0.9861943
613389,0.9775079
613390,0.9972387
613390,0.9972386
613391,0.9972392
613391,0.9963076
613395,0.9753623
613399,0.9806716
613399,0.996478
613400,0.9972384
613400,0.9972368
613401,0.9972411
613401,0.9963356
613402,0.9972063
613403,0.9945101
613403,0.9964231
613404,0.9972358
613404,0.9972418
613405,0.9972386
613405,0.9964648
613406,0.9972184
613407,0.9944616
613407,0.9964355
613408,0.9972384
613408,0.997205
613409,0.9972727
613409,0.9960969
613410,0.9972326
613411,0.9944837
613411,0.9965335
613412,0.9972377
613415,0.9801728
613416,0.9971964
613416,0.9916889
613417,0.9972385
613417,0.9964246
613418,0.9972128
613418,0.9972646
613419,0.9972232
613424,0.9716264
613439,0.9171653
613439,0.9952565
613440,0.9972385
613440,0.9972389
613441,0.9972388
613441,0.9962605
613442,0.9972385
613442,0.9972389
613443,0.9971932
613443,0.9964133
613444,0.9919463
613444,0.9972323
613445,0.9972451
613445,0.9965029
613446,0.9972128
613446,0.9972034
613447,0.9973001
613447,0.996417
613448,0.9972365
613448,0.9972409
613449,0.9972388
613449,0.9957407
613450,0.9972011
613450,0.9972762
613451,0.9972389
613451,0.9965532
613452,0.9971785
613452,0.9972991
613453,0.9972317
613453,0.9962537
613454,0.9972385
